"","locality","decimalLatitude","decimalLongitude","locationID","tmp_vatnLnr"
"1602","Englivatnet",63.0992713817439,8.52785952014394,"NVE:vatnLnr:2167",2167
"1603","Høgåsvatnet",63.1228060548646,9.37375593138255,"NVE:vatnLnr:37822",37822
"1604","Andersvatnet",63.0322541285917,8.87087999513958,"NVE:vatnLnr:2164",2164
"1605","Solåsvatnet",63.0520989753506,8.90085359198728,"NVE:vatnLnr:2162",2162
"1606","Reinsvatnet",62.5449384350195,8.39914448296687,"NVE:vatnLnr:2112",2112
"1607","Gådalsvatnet",62.9501065495298,7.28003639489328,"NVE:vatnLnr:31120",31120
"1608","Eikesdalsvatnet",62.5582959682876,8.15773350889934,"NVE:vatnLnr:1994",1994
"1609","Skjørsetervatnet",62.7864287673904,7.85780744088899,"NVE:vatnLnr:31216",31216
"1610","Midttjønna",62.5353829411918,7.27325334295389,"NVE:vatnLnr:31369",31369
"1611","Jutevatnet",62.5328598833313,7.03586189155097,"NVE:vatnLnr:31365",31365
"1612","Slyngstadvatnet",62.562510868512,6.54453107219891,"NVE:vatnLnr:1984",1984
"1613","Nysætervatnet",62.3471764411984,6.80717378521206,"NVE:vatnLnr:1957",1957
"1614","Melsetvatnet",62.3914428242691,6.72433809691069,"NVE:vatnLnr:31550",31550
"1615","Rotevatnet",62.1400543012737,6.11308358464343,"NVE:vatnLnr:1941",1941
"1616","Grøndalsvatnet",62.0617452882457,6.1575289052478,"NVE:vatnLnr:31041",31041
"1617","Vatnevatnet",62.1461610294771,6.23307846795624,"NVE:vatnLnr:1945",1945
"1618","Hovdevatnet",62.1860339591215,6.04865581971783,"NVE:vatnLnr:30969",30969
"1619","Løsetvatnet",62.3000820368323,5.93667183664685,"NVE:vatnLnr:30928",30928
"1620","Fjellsvatnet",62.3099112626354,5.9129784571986,"NVE:vatnLnr:30925",30925
"1621","Snipsøyrvatnet",62.3303686345031,5.98347309805883,"NVE:vatnLnr:1947",1947
"1622","Sædalsvatnet",62.2557250281424,5.62324629622703,"NVE:vatnLnr:1950",1950
"1623","Raudsandvatnet",62.2486261817615,5.67535419360139,"NVE:vatnLnr:33739",33739
"1624","Floen",61.8088876385695,6.81569161171664,"NVE:vatnLnr:29213",29213
"1625","Bergheimsvatnet",61.7073196055747,6.52879622033444,"NVE:vatnLnr:29291",29291
"1626","Storevatnet",61.6800370783947,6.08410826805432,"NVE:vatnLnr:1772",1772
"1627","Langevatnet",61.671421927468,5.8652689361883,"NVE:vatnLnr:28237",28237
"1628","Rambergvatnet",61.6396177451785,5.87799231696194,"NVE:vatnLnr:28271",28271
"1629","Fullskjeggevatnet",61.6926030109506,5.8042883985105,"NVE:vatnLnr:28202",28202
"1630","Røyrvikvatnet",61.686223731844,5.82394720525531,"NVE:vatnLnr:28214",28214
"1631","Hopsvatnet",61.736002435924,5.89539807889494,"NVE:vatnLnr:28129",28129
"1632","Heggedalsvatnet",61.4536573894097,7.33725154952743,"NVE:vatnLnr:29596",29596
"1633","Trovatnet",61.9689890128543,5.50541280719323,"NVE:vatnLnr:27899",27899
"1634","Sørdalsvatnet",61.9782765621153,5.0795409083912,"NVE:vatnLnr:27854",27854
"1635","Ervikvatnet",62.1606319852278,5.13241271943164,"NVE:vatnLnr:30973",30973
"1636","Morkavatnet",62.1331459258478,5.26233944355087,"NVE:vatnLnr:30987",30987
"1637","Dalsbøvatnet",62.1544901221785,5.19007069717641,"NVE:vatnLnr:1813",1813
"1638","Jonstadvatnet",61.5403154273351,5.61580190828107,"NVE:vatnLnr:28332",28332
"1639","Horstadvatnet",61.5523886635961,5.73131957228414,"NVE:vatnLnr:28326",28326
"1640","Kleppsstølsvatnet",61.5313834857096,5.85202816166323,"NVE:vatnLnr:28341",28341
"1641","Hyvatnet",61.593639656791,5.80741545005229,"NVE:vatnLnr:28304",28304
"1642","Vinddalsvatnet",61.6206219410814,5.89008143617484,"NVE:vatnLnr:28285",28285
"1643","Holebotsvatnet",61.6171086685138,6.13245836461536,"NVE:vatnLnr:28292",28292
"1644","Vatnevatnet",61.4607608460869,5.50736971777518,"NVE:vatnLnr:28364",28364
"1645","Savlandsvatnet",61.599588766607,5.91042830077802,"NVE:vatnLnr:28300",28300
"1646","Vonavatnet",61.6113552874634,6.02395294828743,"NVE:vatnLnr:1747",1747
"1647","Teigavatnet",61.592813847917,5.9601530478968,"NVE:vatnLnr:28309",28309
"1648","Jølstravatnet",61.5303971055967,6.34777886523225,"NVE:vatnLnr:1734",1734
"1649","Skilbreivatnet",61.3775565809325,5.80340452212008,"NVE:vatnLnr:28486",28486
"1650","Breidvatnet",61.2883813324633,5.35856885351743,"NVE:vatnLnr:1638",1638
"1651","Hovlandstjørna",61.2548646040987,5.36942778418437,"NVE:vatnLnr:28659",28659
"1652","Fuglevatnet",61.2947171023854,5.30010350321425,"NVE:vatnLnr:1645",1645
"1653","Hovlandsvatnet",61.2698713652795,5.36128016789079,"NVE:vatnLnr:1639",1639
"1654","Oslandsvatnet",NA,NA,"NVE:vatnLnr:1740",1740
"1655","Espelandsvatnet",61.1657443938118,5.39192297754676,"NVE:vatnLnr:1625",1625
"1656","Valsvatnet",61.063230859379,4.84243284926532,"NVE:vatnLnr:28886",28886
"1657","Svardalsvatnet",60.9105832918637,5.08173296235886,"NVE:vatnLnr:25912",25912
"1658","Brandsdalsvatnet",60.9311034861288,5.08476210285499,"NVE:vatnLnr:25886",25886
"1659","Seimsvatnet",60.6335598835211,6.24073699133883,"NVE:vatnLnr:27304",27304
"1660","Mæstadvatnet",60.6844051361786,6.10625378920429,"NVE:vatnLnr:26335",26335
"1661","Lønavatnet",60.6831561790448,6.47481228807631,"NVE:vatnLnr:2089",2089
"1662","Melsvatnet",60.6606379248983,6.44251415668761,"NVE:vatnLnr:27295",27295
"1663","Festevatnet",60.6595696118666,5.14743460167024,"NVE:vatnLnr:26334",26334
"1664","Storavatnet",60.6386153486173,5.29041197894244,"NVE:vatnLnr:2125",2125
"1665","Kjeggjarvatnet",60.659303778643,5.24923930563224,"NVE:vatnLnr:26337",26337
"1666","Hundvensvatnet",60.6712744783057,5.23537827880731,"NVE:vatnLnr:26327",26327
"1667","Langavatnet",60.4817256983418,5.339940226219,"NVE:vatnLnr:26553",26553
"1668","Sauavatnet",60.603655581684,5.36858335920939,"NVE:vatnLnr:26391",26391
"1669","Kossdalsvatnet",60.5554012154569,5.50100001881927,"NVE:vatnLnr:26468",26468
"1670","Bjørndalsvatnet",60.6189409735716,5.42400293311021,"NVE:vatnLnr:26374",26374
"1671","Kleppsvatnet",60.6032597611547,5.56809731045797,"NVE:vatnLnr:26389",26389
"1672","Vestrevatnet",60.5522616209619,5.59872091354355,"NVE:vatnLnr:2061",2061
"1673","Borgavatnet",60.5129531918736,5.49207521010574,"NVE:vatnLnr:26515",26515
"1674","Tveitavatnet",59.7738745610347,5.47798467741736,"NVE:vatnLnr:22272",22272
"1675","Bosvatnet",60.3222382598688,5.06923351996087,"NVE:vatnLnr:26788",26788
"1676","Ulvesetvatnet",60.3192295626781,5.04347037395002,"NVE:vatnLnr:26782",26782
"1677","Nordvikvatnet",60.2417748277584,5.37017111059849,"NVE:vatnLnr:26926",26926
"1678","Myrdalsvatnet",60.3139683880776,5.3977888818487,"NVE:vatnLnr:26808",26808
"1679","Birkelandsvatnet",60.2926242927728,5.27277769136568,"NVE:vatnLnr:26855",26855
"1680","Frølandsvatnet",60.3816295673251,5.79504473214461,"NVE:vatnLnr:26719",26719
"1681","Ytsta Raudlivatnet",60.2658326722647,5.48908957805343,"NVE:vatnLnr:68005",68005
"1682","Tyssdalsvatnet",60.2116824875521,5.45852316963908,"NVE:vatnLnr:67693",67693
"1683","Henangervatnet",60.2030381393944,5.81485905282206,"NVE:vatnLnr:2042",2042
"1684","Gjønavatnet",60.256267745586,5.852316151973,"NVE:vatnLnr:2044",2044
"1685","Skogseidvatnet",60.2190040270087,5.87675579364184,"NVE:vatnLnr:2043",2043
"1686","Vengsvatnet",60.2499011130773,5.82066415935647,"NVE:vatnLnr:26924",26924
"1687","Skjelbreidvatnet",60.2460263611182,5.78405282059287,"NVE:vatnLnr:26928",26928
"1688","Kyrkjevatnet",60.0023363767665,5.49384188972037,"NVE:vatnLnr:27094",27094
"1689","Onarheimsvatnet",59.9649896127746,5.6101914598994,"NVE:vatnLnr:22001",22001
"1690","Røyrtjørna",59.7726916684314,5.44220520090431,"NVE:vatnLnr:22271",22271
"1691","Finnåsvatnet",59.7626782961429,5.28136903799188,"NVE:vatnLnr:22268",22268
"1692","Oldereidtjørna",59.7649860562339,5.26248009746633,"NVE:vatnLnr:22277",22277
"1693","Liervatnet",59.5827616430177,5.47932645642793,"NVE:vatnLnr:22434",22434
"1694","Joavatnet",59.5952737384937,5.49033412847891,"NVE:vatnLnr:22417",22417
"1695","Stakkastadvatnet",59.468845284573,5.386974581321,"NVE:vatnLnr:2041",2041
"1696","Emberlandsvatnet",59.6027736909823,5.37369962672462,"NVE:vatnLnr:22396",22396
"1697","Breidavatnet",59.5868038955596,5.40068923277491,"NVE:vatnLnr:22428",22428
"1698","Forevatnet",59.5236421295027,5.30026288358181,"NVE:vatnLnr:22557",22557
"1699","Litledalsvatnet",59.6567278203527,6.04534193768754,"NVE:vatnLnr:1470",1470
"1700","Stordalsvatnet",59.7069843233449,6.09461721061322,"NVE:vatnLnr:1469",1469
"1701","Leiknesvatna",59.7059546443642,5.91380895451266,"NVE:vatnLnr:22301",22301
"1702","Kringlevatnet",59.8306890767851,5.95654314058758,"NVE:vatnLnr:22216",22216
"1703","Erslandsvatnet",59.7988168122227,5.83459162507444,"NVE:vatnLnr:22243",22243
"1704","Kvitebergsvatnet",60.0254072124223,5.85330213107491,"NVE:vatnLnr:2047",2047
"1705","Håvikvatnet",60.0331412412717,5.7636608461299,"NVE:vatnLnr:2048",2048
"1706","Hatlesteinsvatnet",60.0895347162188,5.86224448373975,"NVE:vatnLnr:27025",27025
"1707","Eidesvatnet",60.2731079983226,6.15677268441414,"NVE:vatnLnr:26908",26908
"1708","Hålandsvatnet",58.1036763469145,7.41674495513826,"NVE:vatnLnr:81036",81036
"1709","Vinjavotna",58.7555377219344,6.16867106287722,"NVE:vatnLnr:20106",20106
"1710","Storavatnet",58.7076135794494,6.5099628774435,"NVE:vatnLnr:20318",20318
"1711","Beresvatni",58.6610572092623,5.98443839017568,"NVE:vatnLnr:20517",20517
"1712","Glupskårvatnet",58.2989217158059,6.61850670627582,"NVE:vatnLnr:21787",21787
"1713","Mjåvatn",58.8770803751466,7.02863136445314,"NVE:vatnLnr:8343",8343
"1714","Hellevatnet",58.317624248205,7.3244162749713,"NVE:vatnLnr:1230",1230
"1715","Ytre Øydnavatnet",58.3517887830291,7.37068163514869,"NVE:vatnLnr:1223",1223
"1716","Krokvann",58.4483741018427,7.74122295075654,"NVE:vatnLnr:10759",10759
"1717","Farvannet",58.2322095989042,8.06838199090778,"NVE:vatnLnr:11314",11314
"1718","Bjorvann",58.1702620701347,8.14461376739003,"NVE:vatnLnr:132129",132129
"1719","Hersvatn",58.5003428943304,8.46972903167054,"NVE:vatnLnr:10580",10580
"1720","Heldalsvann",58.6273115288901,8.51304335559489,"NVE:vatnLnr:9950",9950
"1721","Vinjevatn",59.6032542048052,7.86806071423789,"NVE:vatnLnr:24",24
"1722","Sjåvatn",59.8071398811758,8.86080689247495,"NVE:vatnLnr:35",35
"1723","Reksjå",60.092300991963,8.13576596633729,"NVE:vatnLnr:103",103
"1724","Slettevann",59.2950950524476,9.54577550325267,"NVE:vatnLnr:20",20
"1725","Røyvannet",59.30841844267,9.49099939295276,"NVE:vatnLnr:6526",6526
"1726","Rørholttjern",59.0397802100323,9.49846919990992,"NVE:vatnLnr:6723",6723
"1727","Bjårvatnet",59.7490380746861,8.79362997051114,"NVE:vatnLnr:12777",12777
"1728","Haukesjø",59.2837172407106,9.81120677866307,"NVE:vatnLnr:6545",6545
"1729","Ebbestadvannet",59.6340962009812,10.3705839499176,"NVE:vatnLnr:5738",5738
"1730","Lufsjå",60.1592158704387,8.79367361790655,"NVE:vatnLnr:91",91
"1731","Nordre Dalavatnet",60.618023021161,10.1292020160169,"NVE:vatnLnr:4563",4563
"1732","Lønfisket",60.6596100959105,10.430663688229,"NVE:vatnLnr:4545",4545
"1733","Selsjøen",60.6328603117909,10.0856245898903,"NVE:vatnLnr:636",636
"1734","Kvisthustjønnet",61.5282426644217,10.2916406866742,"NVE:vatnLnr:32504",32504
"1735","Rondvatnet",61.8935913625839,9.79855336805047,"NVE:vatnLnr:231",231
"1736","Sparsjøen",62.3532880281937,10.4300154724552,"NVE:vatnLnr:35671",35671
"1737","Stubsjøen",62.394333651363,10.4248191001953,"NVE:vatnLnr:171",171
"1738","Børstusjøen",62.4079923001281,10.4791354514684,"NVE:vatnLnr:35569",35569
"1739","Rørtjønna",62.1566523113151,10.9927026843676,"NVE:vatnLnr:35867",35867
"1740","Strålsjøen",62.2384170949481,10.3826425198905,"NVE:vatnLnr:35830",35830
"1741","Kjemsjøen",62.0831197034131,10.2971410481419,"NVE:vatnLnr:35909",35909
"1742","Lomsjøen",62.2126863842553,10.4425903054787,"NVE:vatnLnr:35846",35846
"1743","Holmsjøen",61.9361625999263,10.2790126013952,"NVE:vatnLnr:32176",32176
"1744","Nybusjøen",60.964493537621,11.1515720895075,"NVE:vatnLnr:3624",3624
"1745","Kveåsjøen",60.9801080633636,11.181905075327,"NVE:vatnLnr:3618",3618
"1746","Spjeldsjøen",61.0764217731241,11.1017034086022,"NVE:vatnLnr:33698",33698
"1747","Søndre Rensjøen",61.6332792317017,11.4431041072083,"NVE:vatnLnr:283",283
"1748","Nordre Rensjøen",61.6664582100716,11.3899664905147,"NVE:vatnLnr:290",290
"1749","Hognsjøen",61.738402441491,12.098871007743,"NVE:vatnLnr:33359",33359
"1750","Stiktjenn",59.7812907640398,11.5988235988409,"NVE:vatnLnr:3233",3233
"1751","Snartjenn",59.8177792848474,11.5630282093976,"NVE:vatnLnr:3200",3200
"1752","Lutvannet",59.9128252432205,10.8774701656079,"NVE:vatnLnr:2511",2511
